pred_24,pred_48,pred_72,pred_96
-0.0029907227,0.0002670288,4.4473877,5.1413574
0.016296387,0.0034179688,4.4969482,5.221924
-1.5617676,-2.5121155,1.673584,2.8300781
0.00048828125,0.00050354004,4.4570312,5.156494
0.72058105,0.8988037,5.704468,6.4086914
0.9057007,1.6962585,6.1237793,6.3791504
0.00024414062,3.9692535,7.347046,7.029541
0.0,4.444748,5.1539307,6.914551
3.8156128,6.173691,6.092163,4.991211
2.9716797,3.7316895,4.994873,4.2197266
2.796692,2.54776,1.8654785,0.8071289
3.243042,2.9384155,1.5849609,1.1464844
3.9400635,3.326538,2.093872,1.237793
1.8247681,2.2420044,1.1641846,0.7512207
0.6719971,2.357338,1.4959717,0.90185547
0.50561523,1.3255692,0.5650635,0.32666016
0.67126465,2.3570557,1.4941406,0.89404297
0.67126465,2.3570557,1.4941406,0.89404297
0.5023804,1.8074951,0.9244385,0.5444336
0.67126465,2.3570557,1.4941406,0.89404297
0.17407227,-1.2381744,-2.0240479,-1.1135254
0.48309326,0.5447235,-0.15576172,-0.2421875
0.46832275,0.090675354,-0.67907715,-0.4819336
1.0438232,0.3535385,0.017700195,-0.15405273
1.0753784,-0.23005676,-0.4086914,-0.42285156
1.277832,0.6255264,0.18762207,-0.12402344
1.0582886,-0.2464447,-0.6968994,-0.38964844
1.2359009,1.1665344,0.5814209,0.1315918
1.0582886,-0.2464447,-0.6968994,-0.38964844
1.0582886,-0.2464447,-0.6968994,-0.38964844
0.25170898,-0.41501617,-0.87475586,-0.8251953
-0.27441406,-0.76514435,-0.76208496,-0.8847656
-0.7784424,-1.0992432,-0.65270996,-0.9433594
-1.0577393,-1.4590225,-1.2530518,-1.2529297
-0.7784424,-1.0992432,-0.65270996,-0.9433594
-1.6939087,-2.6754913,-3.5943604,-3.298584
-1.1206055,-2.0233536,-2.2407227,-1.7583008
-1.090271,-1.7908325,-1.8873291,-1.8337402
-1.1206055,-2.0233536,-2.2407227,-1.7583008
-0.85424805,-1.4361649,-1.4373779,-1.4465332
-0.6220093,-0.14472961,0.57177734,4.185791
-0.03314209,-1.2639847,-0.7615967,0.91186523
1.0003662,1.0017166,3.0384521,4.8032227
0.33374023,0.6582031,1.1181641,3.84375
-1.1500244,-0.73334503,-1.5482178,3.0268555
0.33374023,0.6582031,1.1181641,3.84375
0.33374023,0.6582031,1.1181641,3.84375
-0.61639404,-0.008094788,0.7845459,3.8391113
-0.58587646,-0.5872574,-0.5843506,2.6884766
-0.61639404,-0.008094788,0.7845459,3.8391113
-0.54888916,-0.27140808,1.4064941,2.3149414
0.10723877,0.042816162,3.4354248,3.2438965
0.10723877,0.042816162,3.4354248,3.2438965
0.10723877,0.042816162,3.4354248,3.2438965
0.10723877,0.042816162,3.4354248,3.2438965
0.10723877,0.042816162,3.4354248,3.2438965
0.10723877,0.042816162,3.4354248,3.2438965
0.10723877,0.042816162,3.4354248,3.2438965
0.10723877,0.042816162,3.4354248,3.2438965
0.10723877,0.042816162,3.4354248,3.2438965
-1.651001,1.7509003,0.24365234,1.7719727
-1.6842651,1.667244,0.62805176,1.9677734
1.7609863,1.5923996,0.14013672,0.07861328
0.47528076,-0.52490234,-2.4626465,-3.0717773
0.26849365,-0.86911774,-1.7849121,-2.6311035
0.26849365,-0.86911774,-1.7849121,-2.6311035
-0.045532227,0.4107666,0.71850586,-0.48706055
0.26849365,-0.86911774,-1.7849121,-2.6311035
0.26849365,-0.86911774,-1.7849121,-2.6311035
0.26849365,-0.86911774,-1.7849121,-2.6311035
0.26849365,-0.86911774,-1.7849121,-2.6311035
0.26849365,-0.86911774,-1.7849121,-2.6311035
0.26849365,-0.86911774,-1.7849121,-2.6311035
0.26849365,-0.86911774,-1.7849121,-2.6311035
-0.6810913,-1.5353088,-2.1192627,-2.6345215
-0.6810913,-1.5353088,-2.1192627,-2.6345215
-0.6810913,-1.5353088,-2.1192627,-2.6345215
-0.6810913,-1.5353088,-2.1192627,-2.6345215
-0.6810913,-1.5353088,-2.1192627,-2.6345215
-0.6810913,-1.5353088,-2.1192627,-2.6345215
-0.6810913,-1.5353088,-2.1192627,-2.6345215
0.50213623,0.63926697,0.71520996,0.35546875
-0.6810913,-1.5353088,-2.1192627,-2.6345215
-0.6810913,-1.5353088,-2.1192627,-2.6345215
-1.0681152,-1.4011383,-2.3040771,-2.4189453
-1.0681152,-1.4011383,-2.3040771,-2.4189453
-1.0681152,-1.4011383,-2.3040771,-2.4189453
-1.0681152,-1.4011383,-2.3040771,-2.4189453
-1.0681152,-1.4011383,-2.3040771,-2.4189453
-1.0681152,-1.4011383,-2.3040771,-2.4189453
-1.0681152,-1.4011383,-2.3040771,-2.4189453
-1.0681152,-1.4011383,-2.3040771,-2.4189453
-1.0681152,-1.4011383,-2.3040771,-2.4189453
-0.92871094,-2.4180603,-1.1887207,-1.7751465
-0.26062012,-0.7762146,-0.37438965,-1.8391113
-0.26062012,-0.7762146,-0.37438965,-1.8391113
-0.26062012,-0.7762146,-0.37438965,-1.8391113
-0.26062012,-0.7762146,-0.37438965,-1.8391113
-0.26062012,-0.7762146,-0.37438965,-1.8391113
-0.26062012,-0.7762146,-0.37438965,-1.8391113
-0.26062012,-0.7762146,-0.37438965,-1.8391113
-0.26062012,-0.7762146,-0.37438965,-1.8391113
-0.26062012,-0.7762146,-0.37438965,-1.8391113
-0.26062012,-0.7762146,-0.37438965,-1.8391113
-0.8713989,-1.2316055,-3.3741455,-2.4509277
-0.8713989,-1.2316055,-3.3741455,-2.4509277
-0.8713989,-1.2316055,-3.3741455,-2.4509277
-0.54919434,-1.4590912,-3.0699463,-3.6330566
-0.54919434,-1.4590912,-3.0699463,-3.6330566
0.40344238,0.4735489,-0.845459,0.080078125
0.40344238,0.4735489,-0.845459,0.080078125
-1.4614258,-1.2066879,-1.9812012,-2.025879
-0.8713989,-1.2316055,-3.3741455,-2.4509277
-0.8713989,-1.2316055,-3.3741455,-2.4509277
0.90997314,0.8526535,-0.69677734,-0.30932617
0.6715088,0.6757431,-0.10095215,-0.19042969
0.22143555,-0.88336945,-2.2818604,-1.1708984
0.22143555,-0.88336945,-2.2818604,-1.1708984
0.22723389,0.20536041,-0.51916504,0.34643555
-0.32141113,-0.5130615,-1.9468994,-1.0539551
0.22143555,-0.88336945,-2.2818604,-1.1708984
0.22143555,-0.88336945,-2.2818604,-1.1708984
0.22723389,0.20536041,-0.51916504,0.34643555
0.22723389,0.20536041,-0.51916504,0.34643555
0.68518066,-0.39074707,-1.8459473,-1.7321777
0.22143555,-0.88336945,-2.2818604,-1.1708984
0.22143555,-0.88336945,-2.2818604,-1.1708984
0.22723389,0.20536041,-0.51916504,0.34643555
-0.84747314,-0.8800125,-0.46020508,-0.8413086
-1.170105,-1.5809326,-0.72106934,-0.84765625
-1.4956665,-2.2819138,-0.97753906,-0.8552246
-0.84747314,-0.8800125,-0.46020508,-0.8413086
-0.84747314,-0.8800125,-0.46020508,-0.8413086
-0.84747314,-0.8800125,-0.46020508,-0.8413086
-0.84747314,-0.8800125,-0.46020508,-0.8413086
-0.84747314,-0.8800125,-0.46020508,-0.8413086
-0.84747314,-0.8800125,-0.46020508,-0.8413086
-1.4956665,-2.2819138,-0.97753906,-0.8552246
-1.7560425,-0.62758636,0.63061523,0.765625
-1.77771,-1.0870285,-0.08483887,-0.04272461
-1.8596802,-1.7561188,-1.0836182,-0.7258301
-1.7560425,-0.62758636,0.63061523,0.765625
0.77233887,-0.54641724,-0.8076172,-1.3171387
-0.15734863,0.85336304,0.7032471,-0.20874023
-0.9923706,-0.50764465,-1.4942627,-1.0549316
-0.67211914,-0.61183167,-0.7874756,-1.1103516
-0.446167,0.019340515,-0.9350586,0.11254883
0.75183105,0.60089874,-0.38745117,-1.8134766
0.40338135,0.62875366,-0.7438965,-1.588623
0.13006592,0.5676651,0.18933105,-0.4399414
0.75183105,0.60089874,-0.38745117,-1.8134766
0.5028076,0.36990356,0.5058594,-1.4594727
0.5028076,0.36990356,0.5058594,-1.4594727
0.5028076,0.36990356,0.5058594,-1.4594727
0.5028076,0.36990356,0.5058594,-1.4594727
-0.526062,0.5721054,-0.8901367,0.9001465
0.5028076,0.36990356,0.5058594,-1.4594727
0.40338135,0.62875366,-0.7438965,-1.588623
0.66052246,0.88319397,-1.736084,-1.9587402
0.50231934,0.18836212,-1.4447021,-1.7028809
-0.3131714,0.8236618,-1.8881836,0.6413574
0.024169922,-0.063079834,-1.6768799,-1.9533691
0.66052246,0.88319397,-1.736084,-1.9587402
0.66052246,0.88319397,-1.736084,-1.9587402
0.66052246,0.88319397,-1.736084,-1.9587402
0.060058594,0.6703415,0.5604248,0.5727539
0.66052246,0.88319397,-1.736084,-1.9587402
0.66052246,0.88319397,-1.736084,-1.9587402
-2.0135498,-2.563469,-3.7265625,-3.650879
-0.0826416,-2.4705963,-1.9997559,-5.6904297
-1.8623657,-1.3230286,-3.8330078,-1.5461426
1.1165771,-2.5079117,-1.7374268,-4.224121
1.8713989,-3.68367,-1.1866455,-5.461914
1.890686,-3.7257767,-0.4375,-5.286133
2.6398926,-2.527359,-0.68322754,-4.2495117
2.6398926,-2.527359,-0.68322754,-4.2495117
-0.21838379,-2.2842865,-3.7624512,-6.498535
2.2832031,-3.2737503,0.2574463,-3.619629
-0.55303955,-3.248314,-1.0061035,-3.75
1.9161377,-3.9194717,-0.9498291,-4.4213867
1.8713989,-3.68367,-1.1866455,-5.461914
-1.0181885,-4.005768,-2.123291,-5.9208984
-3.762268,-2.0636292,-5.5949707,-5.824707
-3.9422607,-2.3368912,-6.1953125,-5.9536133
-3.762268,-2.0636292,-5.5949707,-5.824707
-3.9422607,-2.3368912,-6.1953125,-5.9536133
-3.9422607,-2.3368912,-6.1953125,-5.9536133
-3.762268,-2.0636292,-5.5949707,-5.824707
-2.68573,-3.1504745,-3.480713,-3.7770996
-3.0360107,-3.5528946,-5.0496826,-6.133301
-2.68573,-3.1504745,-3.480713,-3.7770996
-2.5985718,-3.156395,-4.3187256,-4.1054688
-0.19195557,-3.26931,-4.0112305,-5.6904297
-1.5773926,-3.4072647,-4.5163574,-5.912842
-2.68573,-3.1504745,-3.480713,-3.7770996
-0.19195557,-3.26931,-4.0112305,-5.6904297
3.0842285,-0.52778625,-0.52734375,-0.53344727
2.7147217,-0.09152222,0.81848145,2.3469238
2.7147217,-0.09152222,0.81848145,2.3469238
3.0870972,-0.5275116,-0.5164795,-0.5222168
3.3903198,0.7034149,0.76416016,3.8769531
0.25604248,-2.8088531,-3.701416,-3.9475098
-3.8242798,-2.7951279,-2.3637695,-0.51660156
-3.592163,-2.5487213,-2.1485596,-0.80126953
-3.8242798,-2.7951279,-2.3637695,-0.51660156
-2.68573,-3.1504745,-3.480713,-3.7770996
-3.505249,-3.503006,-3.5080566,-3.3237305
-2.737915,-2.329361,-3.4924316,-2.5898438
-4.3084717,-3.9710388,-3.774414,-2.8137207
-3.8242798,-2.7951279,-2.3637695,-0.51660156
-0.7942505,-0.66817474,0.6956787,2.9121094
-2.1000977,-2.6797562,-4.852417,-4.9711914
-0.26568604,0.42731476,0.7537842,5.1794434
0.46002197,0.63557434,1.1812744,3.8549805
0.17028809,0.158844,1.2375488,2.6330566
1.3330078,1.3316956,1.1546631,5.0771484
0.17028809,0.158844,1.2375488,2.6330566
0.66400146,1.3147736,1.4946289,4.403076
0.17028809,0.158844,1.2375488,2.6330566
-3.8242798,-2.7951279,-2.3637695,-0.51660156
-0.2765503,0.54286957,0.9671631,4.7783203
0.66400146,1.3147736,1.4946289,4.403076
0.3340454,-0.25300598,3.1785889,8.381836
-0.32666016,-0.10746002,3.779663,10.589111
-0.34869385,0.2164154,2.0056152,3.8432617
-0.34869385,0.2164154,2.0056152,3.8432617
3.2385864,9.947464,13.064941,18.1333
3.638733,10.11293,13.341431,17.359863
3.6462402,10.38636,13.182983,16.143799
4.0375366,10.278374,13.624756,16.58789
3.8382568,10.272675,13.335083,15.605469
3.4667358,9.617561,12.535278,15.749512
4.0375366,10.278374,13.624756,16.58789
2.5929565,7.5420074,9.443481,11.777832
2.5929565,7.5420074,9.443481,11.777832
4.0375366,10.278374,13.624756,16.58789
3.9355469,5.27269,5.056885,7.585449
2.452942,3.8420944,2.3093262,-0.9970703
2.8626099,4.1530533,2.5412598,-1.0515137
2.8626099,4.1530533,2.5412598,-1.0515137
5.956726,8.760056,11.87915,11.873779
3.9355469,5.27269,5.056885,7.585449
2.8626099,4.1530533,2.5412598,-1.0515137
2.8626099,4.1530533,2.5412598,-1.0515137
3.0217896,4.214592,2.4176025,-0.9411621
2.8626099,4.1530533,2.5412598,-1.0515137
2.916504,5.438843,5.9206543,4.5183105
2.916504,5.438843,5.9206543,4.5183105
2.916504,5.438843,5.9206543,4.5183105
2.916504,5.438843,5.9206543,4.5183105
2.916504,5.438843,5.9206543,4.5183105
2.916504,5.438843,5.9206543,4.5183105
2.916504,5.438843,5.9206543,4.5183105
1.519043,2.7988281,2.4927979,-0.56811523
2.916504,5.438843,5.9206543,4.5183105
2.916504,5.438843,5.9206543,4.5183105
1.519043,2.7988281,2.4927979,-0.56811523
2.8032837,3.2386932,3.2388916,-0.17602539
2.1809082,2.6533203,1.895752,-2.7810059
2.1809082,2.6533203,1.895752,-2.7810059
2.1809082,2.6533203,1.895752,-2.7810059
2.3409424,3.438797,2.93042,-0.6879883
3.656372,3.3991318,2.1594238,-3.6604004
2.1809082,2.6533203,1.895752,-2.7810059
2.1809082,2.6533203,1.895752,-2.7810059
2.1809082,2.6533203,1.895752,-2.7810059
2.8626099,4.1530533,2.5412598,-1.0515137
2.6662598,3.8090897,2.6864014,-0.8078613
2.8626099,4.1530533,2.5412598,-1.0515137
2.092102,3.122841,2.1948242,-2.3256836
2.8626099,4.1530533,2.5412598,-1.0515137
2.8626099,4.1530533,2.5412598,-1.0515137
2.8626099,4.1530533,2.5412598,-1.0515137
2.8626099,4.1530533,2.5412598,-1.0515137
2.8626099,4.1530533,2.5412598,-1.0515137
2.8626099,4.1530533,2.5412598,-1.0515137
3.5907593,2.8299332,0.111328125,-0.00024414062
-0.43615723,-0.4925537,-0.58618164,-3.24292
-0.23760986,-0.67238617,-0.13830566,-3.0546875
-1.1987305,-0.7218704,-0.9312744,-3.442627
0.36853027,-0.018730164,-2.499878,-2.8205566
0.3564453,0.29386902,-0.41137695,-2.2060547
0.27337646,-0.91635895,-2.291626,-3.0739746
0.78881836,1.7258987,-0.6826172,-1.5200195
-0.47039795,-1.3570099,-3.4227295,-4.0043945
0.45599365,0.53902435,-2.3586426,-2.2209473
0.90319824,-0.30055237,-1.8776855,-2.1027832
0.7086792,-1.3562012,-2.0043945,-2.5004883
-0.007080078,-1.2403793,-3.0030518,-2.6308594
0.023254395,0.18167877,-2.541504,-2.5310059
-0.67077637,-0.9961548,-2.1169434,-2.7336426
-0.36883545,-0.80094147,-2.1324463,-2.2839355
-0.03289795,-1.7183838,-3.1461182,-2.9277344
-0.03289795,-1.7183838,-3.1461182,-2.9277344
-0.12841797,-2.255722,-2.8115234,-2.8867188
-0.2508545,-3.030777,-2.9661865,-2.753662
0.1583252,-2.573761,-2.5753174,-2.5742188
0.5924072,-2.0904388,-2.152954,-2.3735352
0.7086792,-1.3562012,-2.0043945,-2.5004883
-0.4366455,-1.3267517,-2.168579,-1.6499023
-0.74243164,-2.1366959,-2.6687012,-1.875
-1.725708,-3.477066,-2.4675293,-2.6933594
-1.5723267,-1.9963684,-2.0314941,-1.6369629
-2.3588867,-2.863411,-2.624878,-2.7265625
-2.722168,-2.6965942,-2.7591553,-2.1916504
-2.722168,-2.6965942,-2.7591553,-2.1916504
-2.7295532,-2.7292633,-2.7285156,-2.3515625
-2.722168,-2.6965942,-2.7591553,-2.1916504
-2.722168,-2.6965942,-2.7591553,-2.1916504
-1.5723267,-1.9963684,-2.0314941,-1.6369629
-1.8398438,-1.7559509,-1.3837891,-2.4938965
-1.0838623,-1.3200531,-0.94018555,-1.9375
-1.0838623,-1.3200531,-0.94018555,-1.9375
-0.7321167,-0.60118103,-0.21411133,-1.5102539
-0.7581177,-0.93400574,-0.48132324,-1.6066895
0.14019775,0.25091553,0.42138672,-0.51831055
-0.1459961,-0.26345825,0.35388184,-1.328125
0.1459961,0.26393127,0.42016602,-0.50439453
0.52001953,0.13996887,-0.12939453,-0.8625488
0.13867188,0.2264328,0.12634277,-0.6513672
0.03265381,0.3776474,-0.46105957,1.2749023
0.10443115,1.1410217,-2.1304932,0.9404297
0.5235596,-0.547493,1.1014404,1.138916
0.5697632,-0.85235596,0.057495117,0.39648438
-0.8496094,0.881897,1.2335205,1.5144043
-1.0063477,0.60258484,0.9510498,1.3981934
-1.1708984,0.30902863,0.6524658,1.2810059
-0.9678345,0.46866608,0.5638428,1.1542969
-0.8496094,0.881897,1.2335205,1.5144043
-0.8231201,1.0868225,1.3851318,1.456543
-1.1708984,0.30902863,0.6524658,1.2810059
-2.078308,-0.16758728,-0.32214355,-0.36743164
-1.1708984,0.30902863,0.6524658,1.2810059
-1.1708984,0.30902863,0.6524658,1.2810059
1.7232056,1.9636383,3.4215088,2.7856445
1.9125977,1.9902954,2.541626,2.5454102
2.1074219,1.9084396,2.5076904,2.663086
1.9153442,1.447815,1.935791,2.447998
2.0594482,2.297577,2.5853271,2.6140137
2.0594482,2.297577,2.5853271,2.6140137
2.0594482,2.297577,2.5853271,2.6140137
2.1298828,2.1298523,2.6835938,2.6860352
1.987915,2.0825653,2.6132812,2.5429688
1.987915,2.0825653,2.6132812,2.5429688
0.13806152,0.44018555,0.055541992,0.03466797
0.13806152,0.44018555,0.055541992,0.03466797
0.13806152,0.44018555,0.055541992,0.03466797
-0.30023193,0.45747375,0.09802246,0.35327148
0.80908203,1.0643616,1.5098877,1.3110352
0.35632324,0.63420105,1.2911377,0.8417969
-0.1864624,0.54467773,0.79052734,0.5732422
-0.1819458,0.30245972,0.59973145,0.58984375
0.7501221,1.1786346,1.0718994,1.5429688
0.7501221,1.1786346,1.0718994,1.5429688
0.11419678,-0.19857788,0.48156738,0.3864746
-0.44482422,-0.65223694,-0.15490723,0.3203125
0.66796875,1.3394852,1.6245117,1.7236328
0.66796875,1.3394852,1.6245117,1.7236328
1.0307617,0.8318939,-0.36779785,0.09472656
1.4423828,2.450943,1.3797607,1.4064941
0.85162354,2.3346863,1.3063965,2.0488281
1.694458,3.0786743,1.7243652,2.8911133
0.85162354,2.3346863,1.3063965,2.0488281
-1.168335,-0.36706543,-1.0999756,-0.19750977
-0.14666748,0.81508636,-0.2755127,0.8144531
-0.14666748,0.81508636,-0.2755127,0.8144531
-0.14666748,0.81508636,-0.2755127,0.8144531
-0.14666748,0.81508636,-0.2755127,0.8144531
-0.96032715,-0.20715332,0.46166992,0.39208984
-1.1220703,-1.0111389,-0.45336914,-0.28759766
-1.6769409,-1.0501862,-0.44030762,-0.52734375
-0.35095215,0.52033997,0.78186035,0.8574219
-0.35095215,0.52033997,0.78186035,0.8574219
-1.574707,-0.51441956,-0.49035645,-0.5583496
-1.574707,-0.51441956,-0.49035645,-0.5583496
-0.87475586,0.17848969,0.23815918,0.28222656
-0.87475586,0.17848969,0.23815918,0.28222656
-1.3815918,-0.013305664,-0.13427734,-0.21899414
-0.00091552734,0.08961487,-1.1710205,-4.114502
-0.00091552734,0.08961487,-1.1710205,-4.114502
-0.9187012,-3.0748444,-4.280884,-3.8901367
-2.020935,-3.3046722,-3.4473877,-3.3928223
-1.6454468,-1.7131042,-3.8604736,-2.665039
-1.2163696,-2.0621643,-3.234497,-3.0273438
-2.046936,-3.8886948,-3.3881836,-3.8417969
-2.020935,-3.3046722,-3.4473877,-3.3928223
-0.9187012,-3.0748444,-4.280884,-3.8901367
-2.046936,-3.8886948,-3.3881836,-3.8417969
-2.020935,-3.3046722,-3.4473877,-3.3928223
-1.9477539,-4.996231,-4.7281494,-4.3725586
-1.9477539,-4.996231,-4.7281494,-4.3725586
-1.9477539,-4.996231,-4.7281494,-4.3725586
-1.8487549,-3.0983582,-3.9841309,-3.56958
-2.4380493,-3.2168121,-3.548706,-3.3049316
-3.0582886,-3.3414688,-3.0911865,-3.0273438
-3.0582886,-3.3414688,-3.0911865,-3.0273438
